Location_Id,Name,Latitude,Longitude
1,DS_H1C1,23.37067021683333,4067.3633484750007
2,DS_JB_Fill,23.37802895153846,3883.118053769231
3,DS_OB18_18EP,23.321309254000003,4202.13268825
4,DS_OB31B_3,23.31701780580645,4203.555367629032
5,DS_STH_PIT_2,23.39387091,3883.0035523461534
6,DS_W1A2,23.164861025625,4202.946825
7,DS_W2C2_1,23.374642287307697,4043.319503192309
8,DS_W55B,23.378767579999998,4205.860719941176
9,DS_W55B_2,23.37191631071429,4056.194529375
10,DS_W55D,23.37172441,4045.024299615385
11,DS_OB31_NORTH_2,23.31724729,4203.5529935
12,DS_OB31_NORTH_2,-23.306816371764707,120.09211650000002
13,DS_OB31_NORTH_3,-23.30521202714286,120.09553468571428
14,DS_PC1,-23.380738414444448,120.10763054814814
15,DS_PC3,-23.383169356363638,120.18162479545457
16,DS_SJS_AV05_1,-23.368466748000003,120.08944576000002
17,DS_W3_AX11,-23.368104436666666,120.106472
18,DS_W5_BD08_2,-23.382931888749997,120.1856893625
19,DS_W5_BI12,-23.376023441999997,120.17202940000001
20,DS_W5_BN10,-23.382040477857142,120.19012232142856
21,DS_W5_BN10_2,-23.381505870909095,120.19101373636364
22,DS_AU_12,-23.37771193,120.10073271428571
23,DS_OB18_BLACKWOOD,-23.335496911666667,120.04233186666666
24,DS_PC3_WASTE_3,-23.380471093333338,120.17382796666668
25,DS_OB18_A,-23.33826277,120.0432524
26,DS_OB18_FP02,-23.334045957500003,120.04156685
27,DS_W2_AV08,-23.368831365,120.10502295
28,DS_C1,-23.33208015166667,120.05154121666668
29,0.30617088,-23.38543699,120.0969032
30,1.0,-23.374262732500004,120.135284075
31,DS_W3_ANZAC,-23.368738775,120.11102305
